asin,title,price,num_of_ratings,average_rating,main_image,all_images,product_description,about_product,product_information
B0CH3G9VR2,"boAt Aavante Bar 490 Bluetooth Soundbar 10W RMS Signature Sound,2.0 Channel,BTv5.1,Dual Full-Range Drivers, AUX, TF Card, USB, Upto 7 Hrs Playback,Built-in Mic,TWS Feature(Classic Black)","1,199",678,3.9,https://m.media-amazon.com/images/I/71-I9Bk8dgL._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/71-I9Bk8dgL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61wHlexMEUL._SL1080_.jpg"", ""https://m.media-amazon.com/images/I/71HDfdLqTWL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71jmp1YggpL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71r9HbcFOvL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71zuhxvRzKL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71l2EMKM66L._SL1500_.jpg""]",,"['Impressive Sound: Enjoy crisp and clear audio with 10W RMS of boAt Signature Sound delivered by dual full-range drivers in a 2.0 channel portable soundbar.', 'Double the Power: Experience enhanced audio with TWS (True Wireless Stereo) pairing, doubling the power and creating a more immersive listening experience.', 'Extended Playback: With a total playback time of up to 7 hours, this portable soundbar keeps the music going throughout your day.', 'Versatile Connectivity: Connect seamlessly with Multi-Connectivity Modes, including Bluetooth v5.1, ensuring compatibility with various devices.', 'Hands-Free Calls: The built-in microphone allows for convenient hands-free calling, making it a practical companion for both music and communication on the go.']","{""Model Name"": ""Aavante Bar"", ""Speaker Type"": ""Subwoofer;Soundbar;3D"", ""Special Feature"": ""Impressive Sound, Hands-Free Calls, Extended Playback, Double the Power, Versatile Connectivity"", ""Recommended Uses For Product"": ""For Smartphones or Tablets, For Televisions Tablets"", ""Compatible Devices"": ""Tablet, Smartphone"", ""Subwoofer Diameter"": ""5 Inches"", ""Net Quantity"": ""1 Piece"", ""Surround Sound Channel Configuration"": ""2"", ""Colour"": ""Classic Black"", ""Battery Life"": ""7 Hours"", ""Included Components"": ""User Manual, Warranty Card, Charging Cable, Aavante 490"", ""Product Dimensions"": ""38.7D x 6.5W x 5.5H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""650 g"", ""Is Waterproof"": ""false"", ""Warranty Type"": ""Limited"", ""Brand Name"": ""boAt"", ""Colour Name"": ""Classic Black"", ""Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Item model number"": ""Aavante Bar 490"", ""Manufacturer"": ""\u200eImagine Marketing Ltd, \u200eImagine Marketing Ltd, Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India For product related query call Contact Support + 91(022)69181920 or email @ info@imaginemarketingindia.com."", ""Country of Origin"": ""India"", ""ASIN"": ""B0CH3G9VR2"", ""Best Sellers Rank"": ""#438 in Electronics (See Top 100 in Electronics)   #2 in Soundbar Speakers"", ""Date First Available"": ""14 November 2023"", ""Packer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Importer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Generic Name"": ""Sound Bar""}"
B0CC5VH2LW,"boAt Stone 580 Bluetooth Speaker with 12W RMS Stereo Sound, LED Lights, Up to 8 HRS Playtime, TWS Feature, FM Radio, Multi-Compatibility Mode, IPX4(Midnight Black)","1,599",675,3.7,https://m.media-amazon.com/images/I/81ocVi-mglL._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/81ocVi-mglL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61wHlexMEUL._SL1080_.jpg"", ""https://m.media-amazon.com/images/I/71NORreZnZL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81FIuDFfU9L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81UHk90CA-L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81c-GN25uHL._SL1500_.jpg""]",,"['Get ready to be enthralled by the 12W RMS stereo sound on Stone 580 portable wireless speaker.', 'It supports TWS functionality, meaning you can connect two Stone 580s together and play music on both simultaneously for twice the impact.', 'The IPX4 marked water and splash-resistant build lets you carry your sound wherever travel without any worry.', 'The speaker offers up to a total of 8 hours of playtime per single charge via Type C interface at 60% volume level.', 'Tune into the world of on-air music with uninterrupted songs and audio shows with FM radio.', 'Never have a dull moment with the thunderous sound and stylish LED lights of Stone 580', 'Enjoy the true sound of your playlists with an impact courtesy the speaker’s ergonomic design.', 'You can enjoy the playback via multiple connectivity modes namely Bluetooth, AUX & USB.']","{""Model Name"": ""Stone 580"", ""Speaker Type"": ""Multimedia"", ""Special Feature"": ""Portable"", ""Recommended Uses For Product"": ""For Smartphones"", ""Compatible Devices"": ""Tablet, Smartphone"", ""Subwoofer Diameter"": ""5 Inches"", ""Net Quantity"": ""1 Piece"", ""Colour"": ""Midnight Black"", ""Battery Life"": ""8 Hours"", ""Included Components"": ""Stone 580"", ""Product Dimensions"": ""25.5D x 11W x 8.7H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""880 g"", ""Is Waterproof"": ""IPX4 water and splash-resistant"", ""Charging Time"": ""8 Hours"", ""Brand Name"": ""boAt"", ""Colour Name"": ""Midnight Black"", ""Batteries"": ""1 Lithium Ion batteries required. (included)"", ""Item model number"": ""Stone 580"", ""Manufacturer"": ""\u200eImagine Marketing Ltd, Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Country of Origin"": ""China"", ""ASIN"": ""B0CC5VH2LW"", ""Best Sellers Rank"": ""#741 in Electronics (See Top 100 in Electronics)   #13 in Bluetooth Speakers"", ""Date First Available"": ""16 August 2023"", ""Packer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Importer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Generic Name"": ""Stone 580""}"
B08FB396L1,"JBL Go 3, Wireless Ultra Portable Bluetooth Speaker, Pro Sound, Vibrant Colors with Rugged Fabric Design, Waterproof, Type C (Without Mic, Blue)","2,798",16569,4.5,https://m.media-amazon.com/images/I/51waOv47fqL._SL1000_.jpg,"[""https://m.media-amazon.com/images/I/51waOv47fqL._SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61WznBHVXlL._SL1000_.jpg"", ""https://m.media-amazon.com/images/I/51eCmida9KL._SL1000_.jpg"", ""https://m.media-amazon.com/images/I/51KSeDBCYpL._SL1000_.jpg"", ""https://m.media-amazon.com/images/I/41LT0mmIJoL._SL1000_.jpg"", ""https://m.media-amazon.com/images/I/51MhL4aeD8L._SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61-CETHUtdL._SL1000_.jpg""]",,"['Ultimate JBL Pro Sound: Enjoy signature JBL bass without any distortion.', 'Port-anywhere: Feather light, ultra-portable grab-and-go design. Charging Time: 2.5 Hrs', 'IP67 water-resistant and dust-resistant: Engineered to withstand splashes and sand.', 'Quick-Connect: Experience your music and movies without any lagging with Bluetooth 5.1’s Insta-sync.', 'Mega Playtime: One single charge = upto 5 Hour battery backup under optimum audio settings.']","{""Material"": ""fabric"", ""Model Name"": ""GO 3"", ""Speaker Type"": ""Stereo Speaker"", ""Special Feature"": ""Ultra-Portable, IP67 Waterproof and Sweatproof"", ""Recommended Uses For Product"": ""For Smartphones or Tablets"", ""Compatible Devices"": ""Laptop,Tablet,Smartphone"", ""Subwoofer Diameter"": ""12 Inches"", ""Net Quantity"": ""1 Pack"", ""Controller Type"": ""Push Button"", ""Surround Sound Channel Configuration"": ""1"", ""Colour"": ""BLUE"", ""Battery Life"": ""5 Hours"", ""Included Components"": ""1 x JBL GO 3, 1 x Type C USB cable, 1 x Quick start guide, 1 x Warranty card, 1 x Safety sheet"", ""Product Dimensions"": ""7.5D x 8.7W x 4.1H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""209 g"", ""Is Waterproof"": ""IP67"", ""Charging Time"": ""2.5 Hours"", ""Warranty Type"": ""Limited"", ""Maximum Range"": ""10 metres"", ""Batteries"": ""1 Lithium Metal batteries required."", ""Item model number"": ""JBLGO3BLU"", ""Speaker Amplification Type"": ""Active"", ""Speaker Count"": ""1"", ""Audio Wattage"": ""4.2 Watts"", ""Size"": ""Standard"", ""Battery Type"": ""Lithium Polymer"", ""Power Source"": ""Battery Powered"", ""RAM Size"": ""1"", ""Wattage"": ""4.2 Watts"", ""Manufacturer"": ""Harman International Industries, Inc, Harman International (India) Pvt Ltd, Salarpuria Sattva Knowledge Court Office-1, Wing \u2018A\u2019 & \u2018B\u2019 6th floor, Plot No. 9, Phase I , Doddenakkundi Industrial Area, Survey No. 77, K.R. Puram Hobli, Bangalore -560048,Karnataka"", ""Country of Origin"": ""China"", ""ASIN"": ""B08FB396L1"", ""Best Sellers Rank"": ""#668 in Electronics (See Top 100 in Electronics)   #12 in Bluetooth Speakers"", ""Date First Available"": ""11 August 2020"", ""Packer"": ""Harman International (India) Pvt Ltd, Salarpuria Sattva Knowledge Court Office-1, Wing \u2018A\u2019 & \u2018B\u2019 6th floor, Plot No. 9, Phase I , Doddenakkundi Industrial Area, Survey No. 77, K.R. Puram Hobli, Bangalore -560048,Karnataka"", ""Importer"": ""Harman International (India) Pvt Ltd, Prestige Technology Park, 4th Floor, Jupiter 2A, Marathali Ring Rod, Bangalore 560103, India"", ""Generic Name"": ""Speaker""}"
B08PGYZQ9H,"Mivi Roam 2 Bluetooth 5W Portable Speaker,24 Hours Playtime,Powerful Bass, Wireless Stereo Speaker with Studio Quality Sound,Waterproof, Bluetooth 5.0 and in-Built Mic with Voice Assistance-Blue",899,41374,4.2,https://m.media-amazon.com/images/I/812XMlzZOhL._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/812XMlzZOhL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81mUSFkEygL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81dJWxAle4L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81TMomDOq3L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81EJk1pa9TL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/91VmVtSDW4L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81JwRPLiyFL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81mUSFkEygL._SL1500_.jpg""]",,"['Small Frame. Big Sound- Roam 2 wireless speaker is designed to deliver loud and clear music by pumping out sharp trebles, detailed mids and punchy bass. Now enjoy more richer & immersive notes to fill your room with music.', 'Heavy Bass - Small in size yet big on Bass, get the party started by taking your music up a notch with resonating bass of Roam 2.Built-in rechargeable battery : 2000mAh, Air-craft grade Aluminium Body', 'Made in India and worry-free warranty: From design to manufacturing, Roam 2 is proudly made in India and is backed by Miviâs worry-free one year manufacturing warranty.', '1 year warranty from the date of purchase', '24 Hours Play Time â The only portable 5W speaker which gives you not 4or 5 but a whopping 24hrs playtime at 70% volume. Now, there is nothing else that can top that']","{""Material"": ""Aluminum"", ""Model Name"": ""Roam2"", ""Speaker Type"": ""Full Range Speaker"", ""Special Feature"": ""Waterproof, Built-in Microphone, Bass Boost, Dustproof, Dropproof"", ""Recommended Uses For Product"": ""For Smartphones or Tablets,For Televisions,For Computers"", ""Compatible Devices"": ""Laptop, Television, Smartphone"", ""Subwoofer Diameter"": ""5 Inches"", ""Net Quantity"": ""1 Count"", ""Controller Type"": ""Button, Voice Control"", ""Surround Sound Channel Configuration"": ""5 1"", ""Colour"": ""Roam 2(Blue)"", ""Battery Life"": ""24 Hours"", ""Included Components"": ""Bluetooth Speaker;User Manual;Aux Cable;Charging Cable;Warranty Card"", ""Product Dimensions"": ""5D x 5W x 5H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""204 g"", ""Impedance"": ""4 Ohm"", ""Is Waterproof"": ""IPX7 Rating"", ""Charging Time"": ""24 Hours"", ""Number of Items"": ""1"", ""Control Method"": ""Touch"", ""Wireless Communication Technology"": ""Bluetooth"", ""Power Source"": ""Battery Powered"", ""Tweeter Diameter"": ""1 Inches"", ""Vehicle Service Type"": ""Bus"", ""Number of Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Connectivity Protocol"": ""Bluetooth"", ""Includes MP3 player?"": ""No"", ""Is Electric"": ""Yes"", ""Manufacturer"": ""MIVI"", ""Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Special Features"": ""Waterproof, Built-in Microphone, Bass Boost, Dustproof, Dropproof"", ""Speaker amplification type"": ""Active"", ""Speaker connectivity"": ""Aux & Bluetooth"", ""Wattage"": ""5 Watts"", ""Batteries Included"": ""Yes"", ""Batteries Required"": ""Yes"", ""Battery cell composition"": ""Lithium Polymer"", ""Includes Rechargeable Battery"": ""Yes"", ""Country of Origin"": ""India"", ""ASIN"": ""B08PGYZQ9H"", ""Best Sellers Rank"": ""#712 in Electronics (See Top 100 in Electronics)   #11 in Bluetooth Speakers"", ""Date First Available"": ""12 April 2023"", ""Packer"": ""Mivi, Plot No 29, Road No 76, Phase-3, Jubilee Hills, Hyderabad,Telangana,India,500076"", ""Generic Name"": ""Bluetooth Speaker""}"
B0D86YS8MB,"Amazon Basics Party Speaker with Karaoke Mic, 16W, 4"" Double Woofer, RGB Light, 1800 mAh Battery, Digital Display, Remote Control, Bluetooth/Aux/USB Port/SD Card Connectivity","1,399",50,3.5,https://m.media-amazon.com/images/I/717eQdPi0zL._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/717eQdPi0zL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81TsWJBnPNL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71RiTS5p6GL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71eXoW1nPAL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/811QBZriqPL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81CIG5Cn-2L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/816dLTxX3UL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71n0eFrNpnL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71He-WKWVeL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61qXaHRsJ9L._SL1500_.jpg""]",,"['Powerful Output: Amazon Basics 16W soundbar with dual 8W drivers delivers enhanced sound across PCs, phones, laptops, and TVs.', 'Cinematic Bass: Its 2X bass reflex provides unparalleled depth and clarity for an immersive indoor experience.', 'Enhanced Viewing Experience: Equipped with RGB lights and LED display, it enhances your viewing and gaming experiences.', 'Wired Mic: It comes with a wired microphone, making it perfect for karaoke and parties.', 'Longer Playback: Backed by its 1800mAh Li-ion rechargeable battery, it offers up to 7 hrs of wireless playback at 70% volume with RGB lights on.']","{""Brand"": ""amazon basics"", ""Manufacturer"": ""Apextronics"", ""Model Name"": ""AB-PS-002"", ""Product Dimensions"": ""15.9 x 39.5 x 15 cm; 1.42 kg"", ""Batteries"": ""1 Lithium Ion batteries required. (included)"", ""Mounting Hardware"": ""Microphone"", ""Number of items"": ""1"", ""Speaker amplification type"": ""Passive"", ""Batteries Included"": ""Yes"", ""Batteries Required"": ""Yes"", ""Battery cell composition"": ""Lithium Ion"", ""Includes Rechargeable Battery"": ""No"", ""Item Weight"": ""1 kg 420 g"", ""ASIN"": ""B0D86YS8MB"", ""Best Sellers Rank"": ""#1,057 in Electronics (See Top 100 in Electronics)   #20 in Bluetooth Speakers"", ""Date First Available"": ""18 July 2024"", ""Packer"": ""Apextronics_18/45, Site IV, Sahibabad Industrial Area, Ghaziabad, Uttar Pradesh - 201010"", ""Item Dimensions LxWxH"": ""15.9 x 39.5 x 15 Centimeters"", ""Generic Name"": ""Speaker""}"
B094RD2SM9,"Mivi Play Bluetooth Speaker with 12 Hours Playtime. Wireless Speaker Made in India with Exceptional Sound Quality, Portable and Built in Mic-Blue, One Size",799,23489,4.1,https://m.media-amazon.com/images/I/61Dw2jJTurS._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/61Dw2jJTurS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71mIN9ghg+S._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71n3n7jTraS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61-I-cg03JS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81lsa2McSLS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81A-qLordZS._SL1500_.jpg""]",,"['Studio Grade Sound: The Mivi Play Bluetooth speaker delivers a deep and powerful sound with a solid bass to amplify your beats and make you fall in love with every note.', 'Play it non-stop: The Mivi Play wireless speaker packs a battery life of up to 12 long hours on a single charge to keep your party going on and on till the break of dawn.', 'Premium Brag Worthy Design: The Mivi Play portable wireless speaker comes with a sleek design, that makes it numero uno choice for those who love their music in private or with a couple friends!', 'Connections made stronger: Nobody likes it when their music gets interrupted. Mivi Play’s latest and advanced Bluetooth 5.0 lets you enjoy seamless wireless connectivity, keeping your connections strong and uninterrupted. Now that’s the next generation of wireless bluetooth speakers!', 'Made in India : From design to manufacturing, Mivi Play is a portable wireless speaker proudly made in India. It is built locally to compete globally.', '1 year warranty from the date of purchase, Easy responsive controls change music tracks and control volume']","{""Model Name"": ""Play"", ""Speaker Type"": ""Full Range Speaker"", ""Special Feature"": ""Waterproof;Built-in Microphone"", ""Recommended Uses For Product"": ""Indoor"", ""Compatible Devices"": ""Laptop, Smartphone"", ""Subwoofer Diameter"": ""5 Inches"", ""Net Quantity"": ""1 Count"", ""Controller Type"": ""Button"", ""Surround Sound Channel Configuration"": ""2 1"", ""Colour"": ""Play (Blue)"", ""Battery Life"": ""12 Hours"", ""Included Components"": ""Bluetooth Speaker;User Manual;Aux Cable;Charging Cable;Warranty Card"", ""Product Dimensions"": ""7D x 8W x 6.8H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""164 g"", ""Impedance"": ""4 Ohm"", ""Is Waterproof"": ""IPX4 Rating"", ""Number of Items"": ""1"", ""Control Method"": ""Touch"", ""Wireless Communication Technology"": ""Bluetooth"", ""Speaker Size"": ""52 Millimetres"", ""Power Source"": ""Battery Powered"", ""Vehicle Service Type"": ""Bus"", ""Number of Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Connectivity Protocol"": ""Bluetooth"", ""Manufacturer"": ""MIVI"", ""Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Special Features"": ""Waterproof;Built-in Microphone"", ""Speaker amplification type"": ""Active"", ""Speaker connectivity"": ""Aux & Bluetooth"", ""Audio Wattage"": ""5 Watts"", ""Wattage"": ""5 Watts"", ""Batteries Included"": ""Yes"", ""Batteries Required"": ""Yes"", ""Battery cell composition"": ""Lithium Polymer"", ""Includes Rechargeable Battery"": ""Yes"", ""Country of Origin"": ""India"", ""ASIN"": ""B094RD2SM9"", ""Best Sellers Rank"": ""#1,285 in Electronics (See Top 100 in Electronics)   #25 in Bluetooth Speakers"", ""Date First Available"": ""12 May 2021"", ""Packer"": ""Mivi, Plot No 29, Road No 76, Phase-3, Jubilee Hills, Hyderabad,Telangana,India,500076"", ""Generic Name"": ""Bluetooth Speaker""}"
B0CTRV2FVH,"pTron Fusion Beats 40W Karaoke Bluetooth Party Speaker, Loud & Clear Stereo Sound, RGB Lights, 3 mtr Wired Mic, BT/USB/SD Card Playback & Type C Charging (Black)","1,699",810,3.5,https://m.media-amazon.com/images/I/614VnDOQaaL._SL1200_.jpg,"[""https://m.media-amazon.com/images/I/614VnDOQaaL._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/61+gvWWK0uL._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71vsAC-Rx1L._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71v9-DNz0eL._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/61CbrJ+vthL._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71mzYNHO6kL._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71IaJmUneUL._SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71Lw13ySMiL._SL1200_.jpg""]",,"['40W Immersive Stereo Sound, Full range 4""x2 Dynamic Speaker offers Powerful Sound to start a party anywhere, anytime | Wired Karaoke Microphone with 3 mtr long cord for a Perfect Karaoke Night', 'Colorful RGB Lights for Party Vibes | Lightweight & Portable Bluetooth Party Speaker for Indoor/Outdoor Use | Up to 6 Hours of Music Playtime thru TF Card | Media and Volume Control', 'Bluetooth V5.1 for Quick Pairing & Strong 10mtrs Wireless Connectivity | Multiple Playback Options for you - BT, TF Card Play, USB Pendrive Play Playback | Multiple RGB Lighting Effects', 'TWS Feature to Connect 2 Fusion Beat Speakers as 1 to Double the Sound Impact | SNR ≥85dB | Power Voltage 1A DC 5V & Type-C USB Charging | Integrated Easy Controls to Manage Music Smoothly', 'Box Contains: 1*Speaker, 1*Wired Mic, 1*User Guide Card, 1*Type C Charging Cable | 1 Year Manufacturer Warranty from the Date of Purchase on Manufacturing defects']",{}
B09GFRV7L5,"boAt Stone 620 Bluetooth Speaker with 12W RMS Stereo Sound, 10HRS Playtime, TWS Feature, IPX4, Multi-Compatibility Mode(Black)","1,959",6830,4.1,https://m.media-amazon.com/images/I/61oSoHc7VtL._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/61oSoHc7VtL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61wHlexMEUL._SL1080_.jpg"", ""https://m.media-amazon.com/images/I/61jxrJXUWqL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71hdbOLOIQL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71C+gNcZEZL._SL1500_.jpg""]",,"['Get ready to be enthralled by the 12W RMS stereo sound on Stone 620 portable wireless speaker. Frequency - 120Hz-20KHz;It supports TWS functionality, meaning you can connect two Stone 620s together and play music on both of them simultaneously for twice the impact. Charging time: 3h', 'The IPX4 marked water and splash resistant build lets you carry your sound wherever travel without any worry.;The speaker offers up to a total of 10 hours of playtime per single charge via Type C interface at 60% volume level.', 'Enjoy the true sound of your playlists with a 360° impact courtesy the speaker s ergonomic cylindrical design.; You can enjoy the playback via multiple connectivity modes namely Bluetooth, AUX & USB.', 'You can also control playback, attend calls and activate smart voice assistant with ease courtesy easy access controls and built-in mic', 'Battery Average Life: 10.0 Hours']","{""Mounting Type"": ""Tabletop"", ""Model Name"": ""boAt Stone 620"", ""Speaker Type"": ""Outdoor"", ""Special Feature"": ""Water Resistant"", ""Recommended Uses For Product"": ""Smartphones,Tablets,Computers"", ""Compatible Devices"": ""Laptop, Tablet, Smartphone"", ""Net Quantity"": ""1 Piece"", ""Controller Type"": ""Button, Voice Control"", ""Surround Sound Channel Configuration"": ""1"", ""Colour"": ""Black"", ""Battery Life"": ""10 Hours"", ""Included Components"": ""Stone 620, Charging cable, Warranty card, Manual"", ""Product Dimensions"": ""19D x 7W x 7H Centimeters"", ""Age Range (Description)"": ""any"", ""Item Weight"": ""520 g"", ""Is Waterproof"": ""TRUE"", ""Charging Time"": ""3 Hours"", ""Warranty Type"": ""Limited"", ""Brand Name"": ""boAt"", ""Colour Name"": ""Black"", ""Batteries"": ""1 Lithium Ion batteries required. (included)"", ""Item model number"": ""Stone 620"", ""Manufacturer"": ""\u200eImagine Marketing Ltd, Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Country of Origin"": ""China"", ""Imported By"": ""Imagine Marketing Ltd"", ""ASIN"": ""B09GFRV7L5"", ""Best Sellers Rank"": ""#863 in Electronics (See Top 100 in Electronics)   #15 in Bluetooth Speakers"", ""Date First Available"": ""30 June 2023"", ""Packer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Importer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Generic Name"": ""Bluetooth Speaker""}"
